LNR,RESPONSE
2613,5.9197546555298465e-05
2616,5.4394566274708875e-05
2628,4.8322051895423874e-05
2654,0.0001528007680434724
2346,0.00012972753289559934
2356,0.00010298222020689543
2057,0.0015524030844845465
2364,0.0013101984550253542
2372,6.994643474454262e-05
2083,0.0015524030844845465
2115,1.9275160215303844e-05
2116,8.457854209897199e-06
2117,2.5774589631065664e-05
2442,0.0005662322912301439
2454,7.285251263947087e-05
2147,0.0006748516279711255
71153,0.000161065455260714
66365,8.76904973460011e-06
66998,5.0934948951371635e-05
67003,0.0001145443969988721
67007,0.05156794140195507
67012,2.094658542970767e-05
67317,0.0020860584510716015
57463,3.823216361093164e-06
58098,8.537265010338028e-05
58105,3.6891289661615565e-05
58414,0.0024674528168094597
58420,0.01695050107058993
58746,0.0015524030844845465
59061,0.0015524030844845465
59068,0.04362410397453181
59375,0.0015524030844845465
59376,0.0005421367470055194
59387,0.000124196393667352
59700,0.0015524030844845465
60026,4.700405739426801e-05
60028,4.244551562046485e-05
60348,0.0012868207028615445
60655,1.8527815667084284e-06
60657,0.0015524030844845465
60973,0.0031662697900613716
56201,0.08598246585018957
56525,0.00025955596207332136
56837,0.00023336872666235493
56843,4.9407863959915995e-05
56845,0.00013090014707339668
57164,0.0015524030844845465
57805,0.0003620337660614757
57806,0.00017166966015964556
57808,6.509515109686484e-05
58111,5.8944647113977675e-05
58436,0.00019127917607416201
58447,0.00011140553785240775
58751,0.00047482435610447717
59073,0.00012879813919952648
59396,0.0005841328677934852
59405,0.0015524030844845465
59716,0.0013908521692556186
60037,0.0010091841044958492
60045,0.0015524030844845465
60357,0.0003520054097714885
60363,2.377353920474115e-06
60672,0.02635357185027916
60684,0.0015524030844845465
60687,3.6461721346551815e-05
61006,2.708655864394043e-05
56220,0.006669898083097468
56222,5.918566379897057e-05
56539,0.00026513510758237416
56540,0.00032277998008071513
56548,0.0002562109972687114
57497,3.0186152901952068e-05
57509,0.0015524030844845465
57821,1.51551893534994e-05
58135,2.6110306998275118e-05
58458,0.0015524030844845465
58790,0.00013828796220767572
59424,0.0009738290533886782
59425,9.33413413551139e-05
65474,0.00011106503809303129
65484,0.00022550712388017989
65797,7.74323892917535e-05
65810,0.0007887841172496172
65812,0.0006151984255493003
70503,0.0015524030844845465
70505,0.0005359857654000967
70825,0.0005685381324669318
70831,7.537623791226181e-05
70832,4.582398593388499e-05
32454,0.00014256027862923513
32781,0.002833868715999524
32789,0.00040615670131161465
32812,0.00030912342050767096
32506,8.77010380470894e-05
32512,1.077962074551775e-05
32844,0.0002323792138929546
32845,0.0009277398506357958
32852,0.00453833505928573
32875,6.436069168170173e-06
32897,0.0015524030844845465
32585,0.00012017120198000073
32279,0.00017920737066922656
32600,0.0011702096467759748
32610,9.829231551393167e-05
32615,0.0015524030844845465
32635,9.841174970567019e-05
32638,0.013458387236318326
32340,0.004816074794970231
32345,0.0007778148567596115
32664,0.00017670162765904497
32674,3.959238027609302e-05
32393,7.833748625270906e-06
32702,0.0005788256269797526
32411,0.0003514314427814011
33048,0.002542007488980038
33094,0.0029470551138375363
33402,0.013243559008331988
33413,0.0003379632882666612
33105,0.00011937174871300883
33131,1.5468260262390773e-05
33168,0.00037334152458291743
33460,0.005222429089633743
33461,4.807027980376025e-05
33473,0.0015524030844845465
33180,0.0015524030844845465
33214,0.0006615345014090635
33219,0.00119451906198621
33226,5.053302636664525e-05
32929,0.0003282886042006197
32934,0.0015524030844845465
33241,0.00022982976354371016
41842,0.0022101050266965174
42495,4.001958649496173e-05
42807,0.00013856671857188463
42808,3.200575377565516e-05
42810,0.0018810349770985095
43122,0.04731593778305139
44100,0.0015524030844845465
44411,0.031541167820821094
44418,0.0005620368426502246
45388,0.005962813560620257
45394,0.0008758148727905402
45399,3.0921656355196055e-05
41541,0.0015524030844845465
41866,0.0015524030844845465
41875,0.02336328915080525
42189,0.0005435861551421793
42196,0.008709135346129063
42517,0.0014848808962051687
42521,0.0004100689667979276
42829,0.0015524030844845465
43477,7.000516270748642e-05
44119,0.0015524030844845465
44755,0.00030076937706563056
45407,0.00413792051400366
45414,0.0011025410349133297
40586,4.0873614062578834e-05
40917,0.0015524030844845465
41572,0.009892975202250326
41889,0.00026038462419305234
41891,8.084997854181653e-05
41897,0.0006755669569736474
42202,0.00012643268874145945
42216,0.0015524030844845465
42539,0.02991821732066913
42855,2.1885171331964734e-05
43173,4.60019278963039e-05
43482,0.0015524030844845465
43486,8.806176091013441e-06
43487,0.00020165378283961894
43803,0.002463288162129306
44131,0.00011994714861621003
44453,0.00043721796232258083
44776,0.0001855050135908746
45103,3.6707232676031524e-05
45436,0.048175374484125115
40614,0.0001335196812220939
40937,0.00018205413588505973
41272,0.00010738771484915179
41274,0.005994794058755875
41586,0.0006619394610640516
41591,0.010361766861203063
41595,8.258521857623161e-05
42237,0.00031046137317370314
70257,0.0012668542185047757
75682,0.0004068885287994999
76004,0.013416209646998556
72500,0.0003138279065534874
72817,5.149959241557212e-06
73461,0.0005213549792463146
73785,9.953764990818807e-06
73795,1.156749218048202e-05
73796,5.717705530538317e-05
74105,8.080812998632463e-05
74116,0.001658109850892717
74435,0.0004141477160045681
74743,0.007822220324979577
75071,1.1444055821150644e-05
75709,0.00010153058905573075
73477,1.9739911604160626e-05
73483,0.005179172228852399
73798,0.004931140441202859
74125,0.00016196237580546653
74128,0.00017241106113238306
74450,2.1581281402320004e-05
74769,3.4538208701426794e-05
74774,0.003363756587183065
75085,0.0016434644738974027
75089,0.0015524030844845465
75406,0.0029241799731941766
76057,0.0025323473242142157
76374,6.5879181980377e-05
76376,0.0007752789653784505
71902,0.0015524030844845465
71903,0.0006610282914232729
72549,0.0015524030844845465
72550,0.006545931481212399
73179,0.0005922687788737401
74466,0.0015524030844845465
77547,0.0017901883723239467
22773,0.2904756858286709
22469,0.0015524030844845465
22779,0.0011913295656816418
22795,0.0015524030844845465
22796,0.00038262563493014263
22482,0.00017552137630085803
22487,0.00020589114900163152
22491,2.4917176978010235e-05
22817,0.004741758149603087
22216,0.13561091625922977
22537,0.0015524030844845465
22542,9.95698563184389e-05
22556,0.006058834529270796
22568,4.509007861287615e-05
22261,0.0010052464459210575
22266,3.092148300263624e-05
22274,7.67071513229358e-05
22584,0.0005573121215115771
22281,3.242701112518943e-05
22618,5.329459487200326e-05
22312,5.400882377100291e-06
22329,0.0015524030844845465
22643,8.942853055717476e-05
22959,0.004108664742453536
23280,0.00013289933496250832
22996,3.469915735953475e-05
22997,2.34332977312073e-05
23315,9.081192298447712e-06
23033,0.0015524030844845465
23455,0.006499330114882497
23339,0.0014130208230322982
23371,0.00011051958434942105
23080,0.0007317773941144428
23384,0.0008685603203564533
23101,0.0005137043826020706
23118,0.00013295269271833347
23400,4.682163037466168e-05
23139,0.0004764325362278008
22850,0.0003033068225360105
22881,3.5512986715833675e-05
22891,9.620998158310032e-05
32071,0.00012324776658261934
32076,0.017702460986468743
31775,0.0015524030844845465
32743,2.898550554287196e-05
32438,0.01802350179765613
32443,0.000601362819888799
45011,6.239847486719732e-05
45327,0.0009420218887414373
45332,0.00030948516812385736
45334,8.429206863441514e-05
40520,0.0014518699311412665
40846,0.0015524030844845465
41159,0.0012178138895330383
41489,0.00026832812874738154
41807,0.006479120473404876
41813,0.001490115843682456
42128,0.0058208427794751265
42450,0.00013630517994218033
43406,0.00012631131928768523
43411,2.8372158362595876e-05
43417,0.00012036519366668554
43726,0.0018050724997967307
45024,0.0015524030844845465
40853,7.73383398975669e-05
41510,0.0010071342991024395
41514,0.0006974130186154736
41832,6.284392940481257e-05
41838,3.646210629975333e-05
42156,0.0015524030844845465
42475,0.022298340752963705
42798,0.0008186694937582149
43107,0.04990147919674222
43111,0.0015524030844845465
43120,3.745063793311192e-05
43121,0.0015524030844845465
43422,0.0003395692411462863
44070,0.006557440570652078
45042,0.0015524030844845465
40546,9.532855551279565e-05
41522,0.0015524030844845465
54649,0.00010912622951742144
54650,0.0015524030844845465
54973,0.002670191580300927
54986,0.00010830094818457162
55300,0.00015271725860954816
55306,5.1264767618782295e-05
55617,0.0015524030844845465
55619,4.409481735829859e-05
51440,0.00011165408773559223
51442,0.0006681149908712602
51443,5.05217777601276e-05
51772,1.4448981274187547e-06
52104,0.0015524030844845465
52424,0.0015524030844845465
52434,0.007073213592831025
53069,8.162527214236964e-06
54025,0.002026305700002681
54362,0.0005398109811389207
54674,0.002661848511292794
54678,0.0015524030844845465
54995,0.018048784167849642
55314,0.018506554284808744
55322,0.05164283298573281
55639,0.00042325186404952505
55644,5.087705819818038e-05
51135,0.0015524030844845465
51462,0.0015524030844845465
51466,0.00012451851996288422
52123,0.0006358878806821921
52456,0.0015524030844845465
52776,0.0015524030844845465
53090,0.0001075120993543729
53095,0.005494713661440226
53407,0.0015524030844845465
53729,1.2413060564106281e-05
53735,0.0015524030844845465
54047,0.0001822467233065189
54692,0.0015524030844845465
55017,0.0010312702630168077
55020,0.0028124409579880867
55027,0.0013224392981929082
55028,0.00668175053884476
55657,0.003378286829898452
55660,0.006667116841624549
50841,0.006980682727748247
50846,0.00012926113999400218
52143,0.000191315034044844
53436,0.0003752731251696594
53758,0.0069845644832133005
54064,0.0001140508153250334
54073,0.0118505089355394
54395,1.3240723054889004e-05
54397,0.00029598324285538526
54402,0.0015524030844845465
55048,0.00014723687042565608
55358,0.0015524030844845465
55678,0.0006435554079145911
50858,2.1775148194868226e-05
51181,0.00048672145267394603
66118,0.0011318207272724642
66125,3.9213012900534745e-05
61671,6.503715685918793e-05
62299,0.0015524030844845465
62613,8.266380766417301e-05
63253,0.03561003182539508
63255,0.0028856863294134433
63577,0.001107288126281293
63580,6.574649849644587e-05
63586,0.00019116354025478074
64217,0.002157293814912315
64223,7.716795677296308e-06
64226,0.00011741475952223562
64855,0.00616292280013695
65189,0.000559654459116777
65497,0.0015524030844845465
65816,0.0002275064673219576
61368,0.00016693807975718054
61994,0.0015524030844845465
61996,0.00020540754617143496
62010,0.0015524030844845465
62960,0.0015524030844845465
62961,0.017793202995458182
63288,0.004607077592922097
63596,0.0011067393854827569
64558,5.415262528020882e-05
64562,4.366762516395673e-06
64882,4.422082070533184e-05
65210,0.0019564575096816914
66156,0.01226468844548753
61705,0.0006329838633722362
62026,4.967969554507222e-05
62348,0.00023359989063908272
62656,0.0009314336860358249
62665,0.019683953451067694
62974,0.0014259883600246743
62988,9.81559578166176e-05
63295,0.00014743685065972382
63297,4.216469648304086e-05
63305,0.00012053837107748065
63624,8.563196130480687e-05
64895,0.0065180004571923165
65216,2.4292326470650854e-05
65228,0.07162136133819465
65863,0.00030137175119095215
65870,0.0015524030844845465
61084,0.000838856869040786
61716,1.2926208337501039e-05
62686,0.0015524030844845465
62689,1.8394432814752985e-05
62692,4.2224148236275686e-05
63319,0.000549146530827825
68020,2.3958735652166513e-05
68337,7.690406979634342e-05
68660,0.00011185716710495259
68673,0.035300188902363534
68977,0.00034793446100311296
69297,0.0015524030844845465
69306,0.001512970955440502
54522,0.0015524030844845465
54848,0.003404365946318842
55154,0.00034312010427180753
55163,0.0015524030844845465
55165,0.0010130654321284895
55805,0.0015524030844845465
55808,0.00013936139292695723
50990,0.0001971535659132131
51641,0.00011211969314605416
51964,0.0004902853926476092
52607,0.0015524030844845465
52608,1.8764305379884244e-05
52924,3.962112659939763e-05
52934,0.0006704141958382009
53253,0.008094096403261882
53262,0.00011429089668268652
53902,1.688103875358894e-05
54205,0.018140561683276848
54208,0.00022037739278582736
54218,0.0013914084617271771
54861,0.00018030632861187825
54862,0.00011900625835792138
51001,7.538410796434133e-05
61152,0.0006229852220027361
61155,1.5012743851113304e-05
61162,0.0002582539539960389
61793,0.0021463605520619855
61799,0.00047076296207775395
62127,0.0015524030844845465
62754,0.0015524030844845465
63078,0.0031366782878177522
64035,0.017233688833902337
64048,3.761103126521591e-05
64688,7.691323247771262e-05
65010,0.009327648618084028
65314,1.4088854313136257e-05
65329,7.194373790268166e-05
65635,0.0009419029622305527
65645,3.1980679991598194e-05
65957,0.000133928886448101
65960,7.103764529254994e-06
65965,0.0015524030844845465
61179,1.73379826111217e-05
61511,7.938440624062957e-05
61819,0.016695644872991355
61827,0.0007156360374934784
63422,0.016379859315418542
63739,0.00048397289111724656
63744,0.00011722539352059936
63751,0.000908667231595302
64376,0.00011149712685227981
64379,0.00021644440680146105
45499,0.0015524030844845465
40673,0.0007832009126651439
40992,0.002706163994245809
40998,0.00240227285997911
41318,9.233729903999415e-05
41327,0.0015524030844845465
41966,0.003709089004874852
41975,0.0009260265186948482
42292,0.0015524030844845465
43574,2.0772592023561075e-06
44213,0.0015524030844845465
44548,1.9596818621301317e-05
44861,0.048637208260344136
44864,0.0001898253209440998
45185,0.0002095978531095273
45187,0.0015524030844845465
45513,0.00042058389745112224
45520,0.00010790637691049376
40695,2.4618546367197613e-05
40705,0.0003721224710537912
54147,8.500719249754805e-05
54479,0.0011546045105197361
54789,0.0015524030844845465
55127,8.582037358971449e-05
55753,0.0015524030844845465
50938,0.007876209989339057
50946,4.600365712410912e-05
51264,0.0033025414758622936
51907,8.536357015470675e-05
51924,0.005431874872494861
52249,0.00019300493972532364
52576,0.0007536557300991548
53529,0.07949786699239965
53535,0.0015524030844845465
53541,0.0028212389594939485
53851,0.0006832566319536776
53854,0.00012429224548637298
53858,0.00011146768495769425
54490,6.438025959205246e-05
54818,0.00016799778364967098
55457,0.00011399995196597216
50954,0.00014062501317590285
50959,0.009119873525071542
51275,1.6898209674985084e-05
51280,0.00024024205510211655
51292,0.0010486629778217686
51934,0.0006636317800645793
52256,0.0015524030844845465
52259,0.0007362580104026053
52264,2.6327412279085112e-05
52267,0.0010191808139240295
52272,0.0008417190174762988
52583,0.006540283629904068
52591,0.0008713826741663938
52597,0.004341941479327951
52900,0.00010041917536745405
52907,9.724972441960311e-05
53557,0.0005074026658970881
53558,0.00015946792663888435
54191,0.001290093597372307
54196,0.00637913951367524
17291,0.0010956539439041855
27093,0.0018752256390057215
26790,1.4457619468078578e-05
26795,0.0007404972227283647
27109,0.0002636202840904655
26798,0.0015524030844845465
26811,8.642940426477702e-05
26828,0.0066770273643576615
27153,2.5140300441024808e-05
26883,0.009342204945031933
26884,0.0005231935902979728
27191,0.014708455212896243
26660,0.00023516791224210458
26677,0.000602596883576054
26690,0.0015524030844845465
26692,0.0061297919105498845
26695,8.776519993539562e-05
27006,3.004774834550434e-05
27009,0.00213762657290039
26698,0.0034111233039472947
26702,6.431068315922659e-05
26709,0.02335057335083893
27703,1.038920992655115e-05
27383,0.0001264493895269515
27396,2.2876671417736627e-05
27398,0.00010855931152981109
27400,0.0002263355628931164
27741,0.042380348056312585
